#time,id,x[m],y[m],speed[m/s],heading,acc[m/s^2],lastX[pixel],lastY[pixel]
799.00,21118,647.08,0.00,13.61,0.00,0.40,502.42,707.34
799.00,21117,635.27,1.00,13.95,0.00,0.22,480.75,736.63
799.00,21059,630.83,2.00,15.55,0.00,0.41,473.78,760.03
799.00,21124,590.71,0.00,12.53,0.00,0.35,368.27,727.75
799.00,21114,569.55,1.00,12.64,0.00,0.33,312.37,739.97
799.00,21123,560.89,2.00,13.85,0.00,0.38,273.26,749.95
799.00,21101,539.67,0.00,11.72,0.00,0.29,249.71,694.47
799.00,21115,510.97,1.00,11.41,0.00,0.36,178.35,671.64
799.00,21113,490.91,2.00,12.72,0.00,0.19,125.11,647.88
799.00,21099,484.65,0.00,10.56,0.00,0.31,147.81,609.85
799.00,21076,458.69,1.00,10.45,0.00,0.25,95.73,565.44
799.00,21105,436.58,0.00,9.47,0.00,0.27,95.26,506.52
799.00,21096,435.07,2.00,11.25,0.00,0.20,51.13,502.35
799.00,21089,414.04,1.00,9.07,0.00,0.43,64.16,455.00
799.00,21098,395.12,0.00,8.28,0.00,0.40,83.60,407.21
799.00,21127,376.65,1.00,8.23,0.00,0.12,68.54,358.58
799.00,21078,357.90,0.00,7.39,0.00,0.26,100.90,318.96
799.00,21122,343.28,2.00,8.62,0.00,0.18,77.65,267.18
799.00,21121,337.51,1.00,7.12,0.00,0.31,102.89,263.77
799.00,21116,321.51,0.00,6.06,0.00,0.32,141.71,241.32
799.00,21087,304.41,1.00,5.93,0.00,0.33,153.28,195.00
799.00,21119,300.16,2.00,6.90,0.00,0.43,146.87,171.89
799.00,21067,291.52,0.00,4.93,0.00,0.30,190.80,188.13
799.00,21128,274.82,1.00,4.89,0.00,0.26,212.05,146.35
799.00,21080,268.40,2.00,5.42,0.00,0.14,216.15,119.46
799.00,21075,267.21,0.00,3.94,0.00,0.34,238.82,154.45
799.00,21111,249.19,1.00,3.89,0.00,0.42,270.82,116.21
799.00,21062,246.84,0.00,2.79,0.00,0.16,283.26,133.75
799.00,21082,242.92,2.00,4.29,0.00,0.42,279.73,90.85
799.00,21085,231.62,0.00,1.90,0.00,0.32,318.30,123.05
799.00,21058,226.10,1.00,2.50,0.00,0.23,327.76,99.69
799.00,21097,221.84,2.00,2.94,0.00,0.19,335.62,77.17
799.00,21100,219.94,0.00,1.23,0.00,0.22,345.91,117.71
799.00,21060,210.31,1.00,1.31,0.00,0.32,367.85,94.44
799.00,21110,209.09,0.00,1.53,0.00,-0.19,372.36,115.01
799.00,21065,206.30,2.00,1.87,0.00,0.37,377.79,73.08
799.00,21126,199.33,1.00,0.30,0.00,0.11,406.29,94.06
799.00,21064,194.65,0.00,1.51,0.00,0.20,407.52,114.97
799.00,21090,194.35,2.00,1.23,0.00,0.08,421.55,74.26
799.00,21077,183.13,1.00,0.00,0.00,-0.00,437.72,97.12
799.00,21070,182.74,0.00,0.54,0.00,0.29,435.89,117.89
799.00,21074,175.18,1.00,0.00,0.00,-10.00,458.08,100.76
799.00,21061,174.08,2.00,0.99,0.00,0.31,465.88,81.15
799.00,21093,174.07,0.00,0.00,0.00,0.00,456.42,121.69
799.00,21094,167.20,1.00,0.00,0.00,-10.00,478.24,105.69
799.00,21069,166.09,0.00,0.00,0.00,-10.00,475.26,126.48
799.00,21107,163.33,2.00,0.34,0.00,0.13,494.26,88.72
799.00,21079,159.23,1.00,0.00,0.00,-10.00,498.03,111.88
799.00,21081,158.16,0.00,0.00,0.00,-10.00,493.64,132.40
799.00,21066,154.99,2.00,0.00,0.00,-0.00,515.89,96.26
799.00,21068,151.25,1.00,0.00,0.00,-10.00,517.41,119.32
799.00,21073,150.21,0.00,0.00,0.00,-10.00,511.68,139.50
799.00,21086,147.05,2.00,0.00,0.00,-10.00,536.11,104.81
799.00,21102,143.29,1.00,0.00,0.00,-10.00,545.48,132.72
799.00,21103,142.23,0.00,0.00,0.00,-10.00,529.29,147.75
799.00,21072,139.10,2.00,0.00,0.00,-10.00,565.45,120.05
799.00,21084,134.30,0.00,0.00,0.00,-10.00,546.21,157.02
799.00,21063,127.35,1.00,0.00,0.00,-10.00,572.11,148.70
799.00,21120,123.18,2.00,0.00,0.00,-10.00,593.14,137.94
799.00,21088,117.98,0.00,6.11,0.00,-3.07,581.54,181.32
799.00,21109,113.58,1.00,4.74,0.00,-2.58,602.77,171.85
799.00,21112,112.19,2.00,3.25,0.00,-2.50,618.54,157.95
799.00,21092,70.86,0.00,15.09,0.00,-1.14,658.17,271.49
799.00,21108,68.09,1.00,14.62,0.00,-1.45,679.69,267.46
799.00,21071,61.10,2.00,15.45,0.00,-2.00,706.87,275.44
799.00,21091,9.71,0.00,16.15,0.00,0.10,697.24,414.26
800.00,21083,745.63,0.00,15.54,0.00,0.29,670.90,546.12
800.00,21125,729.10,1.00,15.71,0.00,0.29,669.89,592.71
800.00,21104,712.01,2.00,16.68,0.00,0.14,659.96,642.51
800.00,21118,660.82,0.00,13.85,0.00,0.20,532.75,693.50
800.00,21117,649.35,1.00,14.21,0.00,0.22,515.21,724.63
800.00,21059,646.53,2.00,15.87,0.00,0.40,515.04,747.09
800.00,21124,603.40,0.00,12.85,0.00,0.43,399.00,728.42
800.00,21114,582.33,1.00,12.89,0.00,0.14,344.88,746.20
800.00,21123,574.92,2.00,14.20,0.00,0.18,310.29,760.87
800.00,21101,551.52,0.00,11.98,0.00,0.36,275.85,706.42
800.00,21115,522.53,1.00,11.73,0.00,0.32,202.04,689.93
800.00,21113,503.77,2.00,12.99,0.00,0.16,149.44,673.61
800.00,21099,495.32,0.00,10.77,0.00,0.24,164.53,629.60
800.00,21076,469.28,1.00,10.69,0.00,0.15,108.78,589.55
800.00,21096,446.51,2.00,11.62,0.00,0.15,59.79,532.57
800.00,21105,446.16,0.00,9.71,0.00,0.28,102.54,528.59
800.00,21089,423.28,1.00,9.41,0.00,0.37,67.46,478.63
800.00,21098,403.51,0.00,8.51,0.00,0.17,83.32,427.54
800.00,21127,385.02,1.00,8.50,0.00,0.22,65.09,379.96
800.00,21078,365.43,0.00,7.68,0.00,0.32,95.33,336.28
800.00,21122,352.05,2.00,8.92,0.00,0.27,67.74,289.14
800.00,21121,344.79,1.00,7.44,0.00,0.21,94.33,280.49
800.00,21116,327.72,0.00,6.34,0.00,0.31,133.21,253.65
800.00,21087,310.45,1.00,6.17,0.00,0.43,142.79,206.52
800.00,21119,307.26,2.00,7.28,0.00,0.18,133.36,185.82
800.00,21067,296.56,0.00,5.14,0.00,0.16,181.70,196.23
800.00,21128,279.82,1.00,5.13,0.00,0.23,201.37,153.58
800.00,21080,274.01,2.00,5.80,0.00,0.35,203.03,127.41
800.00,21075,271.27,0.00,4.17,0.00,0.17,230.40,159.41
800.00,21111,253.19,1.00,4.11,0.00,0.18,261.29,120.12
800.00,21062,249.76,0.00,3.04,0.00,0.21,276.74,136.26
800.00,21082,247.37,2.00,4.59,0.00,0.16,268.31,94.89
800.00,21085,233.62,0.00,2.09,0.00,0.13,313.67,124.20
800.00,21058,228.75,1.00,2.81,0.00,0.40,321.15,101.04
800.00,21097,224.97,2.00,3.30,0.00,0.20,327.29,78.59
800.00,21100,221.22,0.00,1.36,0.00,0.24,342.88,118.17
800.00,21060,211.74,1.00,1.55,0.00,0.15,364.26,94.71
800.00,21110,210.57,0.00,1.44,0.00,-0.03,368.73,115.24
800.00,21065,208.33,2.00,2.19,0.00,0.23,372.37,73.32
800.00,21126,199.75,1.00,0.56,0.00,0.35,405.32,94.01
800.00,21064,196.26,0.00,1.73,0.00,0.23,403.69,114.78
800.00,21090,195.65,2.00,1.39,0.00,0.13,418.05,73.96
800.00,21070,183.37,0.00,0.71,0.00,0.09,434.47,117.68
800.00,21077,183.13,1.00,0.00,0.00,0.00,437.72,97.12
800.00,21074,175.18,1.00,0.00,0.00,-10.00,458.08,100.76
800.00,21061,175.14,2.00,1.14,0.00,0.10,463.10,80.54
800.00,21093,174.07,0.00,0.00,0.00,-0.02,456.42,121.69
800.00,21094,167.20,1.00,0.00,0.00,-10.00,478.24,105.69
800.00,21069,166.09,0.00,0.00,0.00,-10.00,475.26,126.48
800.00,21107,163.77,2.00,0.56,0.00,0.30,493.21,88.39
800.00,21079,159.23,1.00,0.00,0.00,-10.00,498.03,111.88
800.00,21081,158.16,0.00,0.00,0.00,-10.00,493.64,132.40
800.00,21066,154.99,2.00,0.00,0.00,0.00,515.89,96.26
800.00,21068,151.25,1.00,0.00,0.00,-10.00,517.41,119.32
800.00,21073,150.21,0.00,0.00,0.00,-10.00,511.68,139.50
800.00,21086,147.05,2.00,0.00,0.00,-10.00,536.11,104.81
800.00,21102,143.29,1.00,0.00,0.00,-10.00,545.48,132.72
800.00,21103,142.23,0.00,0.00,0.00,-10.00,529.29,147.75
800.00,21072,139.10,2.00,0.00,0.00,-10.00,565.45,120.05
800.00,21084,134.30,0.00,0.00,0.00,-10.00,546.21,157.02
800.00,21063,127.35,1.00,0.00,0.00,-10.00,572.11,148.70
800.00,21120,123.18,2.00,0.00,0.00,-10.00,593.14,137.94
800.00,21088,122.75,0.00,3.48,0.00,-2.47,571.25,173.48
800.00,21109,117.16,1.00,2.48,0.00,-2.05,594.65,165.16
800.00,21112,114.35,2.00,1.19,0.00,-1.79,613.08,153.32
800.00,21092,85.15,0.00,13.32,0.00,-2.22,639.00,241.49
800.00,21108,81.80,1.00,12.63,0.00,-2.32,660.69,236.13
800.00,21071,75.45,2.00,13.17,0.00,-2.57,687.58,239.35
800.00,21091,25.94,0.00,16.31,0.00,0.13,693.77,374.95
800.00,21095,13.48,1.00,16.70,0.00,-0.02,717.68,404.26
800.00,21106,1.06,2.00,17.72,0.00,0.14,738.56,438.06
801.00,21083,761.31,0.00,15.82,0.00,0.39,684.16,510.45
801.00,21125,744.95,1.00,15.99,0.00,0.27,689.10,556.40
801.00,21104,728.83,2.00,16.98,0.00,0.41,686.90,604.78
801.00,21118,674.81,0.00,14.16,0.00,0.41,561.90,676.11
801.00,21117,663.73,1.00,14.51,0.00,0.31,548.77,708.51
801.00,21059,662.53,2.00,16.16,0.00,0.42,555.12,728.75
801.00,21124,616.43,0.00,13.21,0.00,0.38,430.47,725.90
801.00,21114,595.35,1.00,13.15,0.00,0.21,378.48,749.15
801.00,21123,589.26,2.00,14.47,0.00,0.10,349.18,767.74
801.00,21101,563.64,0.00,12.25,0.00,0.27,303.60,716.05
801.00,21115,534.45,1.00,12.09,0.00,0.31,228.06,706.41
801.00,21113,516.89,2.00,13.30,0.00,0.38,176.82,697.19
801.00,21099,506.19,0.00,10.99,0.00,0.24,183.23,648.21
801.00,21076,480.13,1.00,11.00,0.00,0.42,124.19,613.01
801.00,21096,458.28,2.00,11.95,0.00,0.29,71.53,562.77
801.00,21105,456.00,0.00,9.97,0.00,0.35,111.72,550.61
801.00,21089,432.86,1.00,9.70,0.00,0.15,72.69,502.82
801.00,21098,412.14,0.00,8.77,0.00,0.33,84.44,448.41
801.00,21127,393.66,1.00,8.75,0.00,0.16,63.02,402.20
801.00,21078,373.24,0.00,7.98,0.00,0.41,90.65,354.58
801.00,21122,361.17,2.00,9.27,0.00,0.16,59.07,312.62
801.00,21121,352.36,1.00,7.68,0.00,0.25,86.45,298.38
801.00,21116,334.20,0.00,6.63,0.00,0.40,124.99,266.97
801.00,21087,316.75,1.00,6.45,0.00,0.25,132.44,219.05
801.00,21119,314.71,2.00,7.60,0.00,0.15,120.00,201.27
801.00,21067,301.85,0.00,5.42,0.00,0.21,172.51,205.09
801.00,21128,285.10,1.00,5.40,0.00,0.18,190.43,161.64
801.00,21080,280.02,2.00,6.22,0.00,0.29,189.42,136.54
801.00,21075,275.59,0.00,4.49,0.00,0.41,221.62,164.97
801.00,21111,257.46,1.00,4.39,0.00,0.18,251.30,124.59
801.00,21062,252.94,0.00,3.31,0.00,0.14,269.69,139.16
801.00,21082,252.13,2.00,4.92,0.00,0.15,256.24,99.65
801.00,21085,235.81,0.00,2.34,0.00,0.33,308.60,125.55
801.00,21058,231.69,1.00,3.09,0.00,0.22,313.84,102.71
801.00,21097,228.45,2.00,3.64,0.00,0.17,318.03,80.42
801.00,21100,222.67,0.00,1.54,0.00,0.14,339.48,118.72
801.00,21060,213.44,1.00,1.85,0.00,0.40,360.01,95.07
801.00,21110,211.95,0.00,1.34,0.00,-0.03,365.33,115.50
801.00,21065,210.66,2.00,2.48,0.00,0.19,366.10,73.69
801.00,21126,200.42,1.00,0.78,0.00,0.28,403.70,93.94
801.00,21064,198.11,0.00,1.91,0.00,0.06,399.30,114.62
801.00,21090,197.14,2.00,1.63,0.00,0.20,414.07,73.67
801.00,21070,184.16,0.00,0.89,0.00,0.26,432.64,117.42
801.00,21077,183.13,1.00,0.02,0.00,0.10,437.71,97.12
801.00,21061,176.37,2.00,1.33,0.00,0.16,459.87,79.87
801.00,21074,175.18,1.00,0.00,0.00,-10.00,458.08,100.76
801.00,21093,174.12,0.00,0.12,0.00,0.29,456.34,121.67
801.00,21094,167.20,1.00,0.00,0.00,-10.00,478.24,105.69
801.00,21069,166.09,0.00,0.00,0.00,0.00,475.26,126.48
801.00,21107,164.45,2.00,0.80,0.00,0.21,491.54,87.88
801.00,21079,159.23,1.00,0.00,0.00,-10.00,498.03,111.88
801.00,21081,158.16,0.00,0.00,0.00,-10.00,493.64,132.40
801.00,21066,154.99,2.00,0.00,0.00,0.01,515.89,96.26
801.00,21068,151.25,1.00,0.00,0.00,-10.00,517.41,119.32
801.00,21073,150.21,0.00,0.00,0.00,-10.00,511.68,139.50
801.00,21086,147.05,2.00,0.00,0.00,-10.00,536.11,104.81
801.00,21102,143.29,1.00,0.00,0.00,-10.00,545.48,132.72
801.00,21103,142.23,0.00,0.00,0.00,-10.00,529.29,147.75
801.00,21072,139.10,2.00,0.00,0.00,-10.00,565.45,120.05
801.00,21084,134.30,0.00,0.00,0.00,-10.00,546.21,157.02
801.00,21063,127.35,1.00,0.00,0.00,-10.00,572.11,148.70
801.00,21088,125.22,0.00,1.52,0.00,-1.87,565.54,169.42
801.00,21120,123.18,2.00,0.00,0.00,-10.00,593.14,137.94
801.00,21109,118.77,1.00,0.90,0.00,-1.00,590.67,162.03
801.00,21112,115.13,2.00,0.51,0.00,-0.38,611.07,151.66
801.00,21092,97.22,0.00,10.71,0.00,-2.98,619.82,217.60
801.00,21108,93.10,1.00,9.89,0.00,-2.99,642.11,211.58
801.00,21071,87.18,2.00,10.26,0.00,-2.94,668.40,211.22
801.00,21091,42.25,0.00,16.23,0.00,-0.14,685.22,336.16
801.00,21095,30.14,1.00,16.58,0.00,-0.14,712.54,361.19
801.00,21106,18.78,2.00,17.65,0.00,-0.33,737.44,389.07
802.00,21083,777.27,0.00,16.11,0.00,0.26,693.02,472.76
802.00,21125,761.05,1.00,16.21,0.00,0.14,703.82,517.34
802.00,21104,746.01,2.00,17.36,0.00,0.19,708.97,562.97
802.00,21118,689.10,0.00,14.41,0.00,0.36,589.50,655.14
802.00,21059,678.84,2.00,16.46,0.00,0.16,593.27,705.00
802.00,21117,678.40,1.00,14.83,0.00,0.43,580.91,688.25
802.00,21124,629.79,0.00,13.48,0.00,0.26,462.32,719.98
802.00,21114,608.61,1.00,13.38,0.00,0.27,412.85,748.58
802.00,21123,603.84,2.00,14.73,0.00,0.34,389.29,770.17
802.00,21101,576.05,0.00,12.56,0.00,0.27,332.83,723.12
802.00,21115,546.68,1.00,12.38,0.00,0.26,256.29,720.72
802.00,21113,530.36,2.00,13.64,0.00,0.27,207.29,718.29
802.00,21099,517.34,0.00,11.30,0.00,0.19,203.95,665.53
802.00,21076,491.24,1.00,11.24,0.00,0.19,142.00,635.60
802.00,21096,470.42,2.00,12.30,0.00,0.14,86.49,592.59
802.00,21105,466.11,0.00,10.28,0.00,0.43,122.89,572.39
802.00,21089,442.64,1.00,9.87,0.00,0.14,79.92,527.12
802.00,21098,421.06,0.00,9.08,0.00,0.36,87.09,469.83
802.00,21127,402.52,1.00,9.03,0.00,0.38,62.47,425.12
802.00,21078,381.37,0.00,8.27,0.00,0.20,86.98,373.89
802.00,21122,370.61,2.00,9.63,0.00,0.36,51.89,337.54
802.00,21121,360.15,1.00,7.95,0.00,0.32,79.46,317.27
802.00,21116,341.00,0.00,6.95,0.00,0.28,117.11,281.37
802.00,21087,323.38,1.00,6.77,0.00,0.17,122.25,232.75
802.00,21119,322.48,2.00,7.93,0.00,0.17,107.05,218.20
802.00,21067,307.41,0.00,5.70,0.00,0.21,163.27,214.80
802.00,21128,290.63,1.00,5.68,0.00,0.35,179.33,170.57
802.00,21080,286.41,2.00,6.56,0.00,0.40,175.37,146.98
802.00,21075,280.23,0.00,4.78,0.00,0.32,212.42,171.26
802.00,21111,261.96,1.00,4.64,0.00,0.29,240.89,129.69
802.00,21082,257.23,2.00,5.29,0.00,0.35,243.49,105.26
802.00,21062,256.36,0.00,3.54,0.00,0.23,262.19,142.49
802.00,21085,238.27,0.00,2.57,0.00,0.11,302.97,127.17
802.00,21058,234.92,1.00,3.37,0.00,0.26,305.83,104.74
802.00,21097,232.26,2.00,4.00,0.00,0.37,307.92,82.72
802.00,21100,224.31,0.00,1.75,0.00,0.18,335.64,119.39
802.00,21060,215.45,1.00,2.17,0.00,0.36,354.97,95.58
802.00,21110,213.32,0.00,1.36,0.00,-0.11,362.01,115.79
802.00,21065,213.28,2.00,2.78,0.00,0.37,359.02,74.26
802.00,21126,201.32,1.00,1.03,0.00,0.33,401.48,93.86
802.00,21064,200.06,0.00,2.00,0.00,0.18,394.57,114.52
802.00,21090,198.90,2.00,1.89,0.00,0.22,409.36,73.38
802.00,21070,185.16,0.00,1.12,0.00,0.30,430.33,117.11
802.00,21077,183.20,1.00,0.17,0.00,0.23,437.60,97.10
802.00,21061,177.76,2.00,1.43,0.00,0.04,456.16,79.13
802.00,21074,175.18,1.00,0.00,0.00,-10.00,458.08,100.76
802.00,21093,174.31,0.00,0.27,0.00,0.15,455.97,121.59
802.00,21094,167.20,1.00,0.00,0.00,-10.00,478.24,105.69
802.00,21069,166.09,0.00,0.00,0.00,0.00,475.26,126.48
802.00,21107,165.38,2.00,1.06,0.00,0.32,489.22,87.19
802.00,21079,159.23,1.00,0.00,0.00,-10.00,498.03,111.88
802.00,21081,158.16,0.00,0.00,0.00,-10.00,493.64,132.40
802.00,21066,155.07,2.00,0.16,0.00,0.18,515.74,96.21
802.00,21068,151.25,1.00,0.00,0.00,-10.00,517.41,119.32
802.00,21073,150.21,0.00,0.00,0.00,-10.00,511.68,139.50
802.00,21086,147.05,2.00,0.00,0.00,-10.00,536.11,104.81
802.00,21102,143.29,1.00,0.00,0.00,-10.00,545.48,132.72
802.00,21103,142.23,0.00,0.00,0.00,-10.00,529.29,147.75
802.00,21072,139.10,2.00,0.00,0.00,-10.00,565.45,120.05
802.00,21084,134.30,0.00,0.00,0.00,-10.00,546.21,157.02
802.00,21063,127.35,1.00,0.00,0.00,-10.00,572.11,148.70
802.00,21088,126.17,0.00,0.60,0.00,-0.48,563.21,167.81
802.00,21120,123.18,2.00,0.00,0.00,-10.00,593.14,137.94
802.00,21109,119.39,1.00,0.43,0.00,-0.29,589.16,160.87
802.00,21112,115.23,2.00,0.00,0.00,-10.00,610.63,151.30
802.00,21092,106.46,0.00,7.75,0.00,-2.95,603.24,200.34
802.00,21108,101.48,1.00,6.89,0.00,-3.07,626.52,194.19
802.00,21071,95.97,2.00,7.29,0.00,-3.02,651.98,191.12
802.00,21091,58.23,0.00,15.58,0.00,-1.04,671.94,299.28
802.00,21095,46.47,1.00,15.98,0.00,-0.97,701.95,319.79
802.00,21106,36.16,2.00,17.01,0.00,-1.00,729.61,341.32
803.00,21125,777.40,1.00,16.48,0.00,0.26,713.56,476.08
803.00,21104,763.50,2.00,17.62,0.00,0.17,725.43,517.66
803.00,21118,703.65,0.00,14.70,0.00,0.27,614.99,630.74
803.00,21059,695.48,2.00,16.84,0.00,0.40,628.69,675.94
803.00,21117,693.35,1.00,15.07,0.00,0.36,611.04,663.91
803.00,21124,643.42,0.00,13.76,0.00,0.29,494.00,710.50
803.00,21114,622.11,1.00,13.66,0.00,0.40,447.57,744.32
803.00,21123,618.70,2.00,15.04,0.00,0.35,430.15,767.89
803.00,21101,588.75,0.00,12.83,0.00,0.19,363.34,727.36
803.00,21115,559.19,1.00,12.64,0.00,0.29,286.49,732.49
803.00,21113,544.13,2.00,13.93,0.00,0.24,240.60,736.41
803.00,21099,528.78,0.00,11.60,0.00,0.25,226.71,681.34
803.00,21076,502.62,1.00,11.54,0.00,0.34,162.21,657.02
803.00,21096,482.91,2.00,12.65,0.00,0.15,104.80,621.67
803.00,21105,476.53,0.00,10.56,0.00,0.22,136.18,593.84
803.00,21089,452.68,1.00,10.20,0.00,0.25,89.25,551.35
803.00,21098,430.26,0.00,9.33,0.00,0.25,91.39,491.69
803.00,21127,411.68,1.00,9.30,0.00,0.32,63.58,448.76
803.00,21078,389.80,0.00,8.58,0.00,0.23,84.49,394.14
803.00,21122,380.37,2.00,9.96,0.00,0.38,46.44,363.82
803.00,21121,368.24,1.00,8.23,0.00,0.40,73.45,337.29
803.00,21116,348.08,0.00,7.21,0.00,0.31,109.73,296.81
803.00,21119,330.56,2.00,8.25,0.00,0.22,94.68,236.64
803.00,21087,330.29,1.00,7.02,0.00,0.27,112.38,247.60
803.00,21067,313.23,0.00,5.94,0.00,0.34,154.05,225.41
803.00,21128,296.44,1.00,5.93,0.00,0.18,168.08,180.46
803.00,21080,293.14,2.00,6.91,0.00,0.37,161.18,158.70
803.00,21075,285.16,0.00,5.06,0.00,0.21,202.87,178.32
803.00,21111,266.76,1.00,4.96,0.00,0.30,230.02,135.51
803.00,21082,262.63,2.00,5.57,0.00,0.36,230.20,111.78
803.00,21062,260.06,0.00,3.84,0.00,0.29,254.17,146.31
803.00,21085,240.99,0.00,2.86,0.00,0.30,296.77,129.08
803.00,21058,238.43,1.00,3.68,0.00,0.43,297.18,107.17
803.00,21097,236.37,2.00,4.23,0.00,0.16,297.05,85.55
803.00,21100,226.17,0.00,1.97,0.00,0.21,331.30,120.21
803.00,21060,217.74,1.00,2.43,0.00,0.37,349.18,96.26
803.00,21065,216.26,2.00,3.17,0.00,0.37,351.04,75.07
803.00,21110,214.74,0.00,1.47,0.00,0.10,358.61,116.12
803.00,21126,202.50,1.00,1.35,0.00,0.38,398.59,93.77
803.00,21064,202.09,0.00,2.08,0.00,0.15,389.68,114.49
803.00,21090,200.94,2.00,2.18,0.00,0.22,403.88,73.12
803.00,21070,186.36,0.00,1.31,0.00,0.32,427.52,116.75
803.00,21077,183.43,1.00,0.31,0.00,0.15,437.10,97.03
803.00,21061,179.28,2.00,1.63,0.00,0.18,452.11,78.38
803.00,21074,175.18,1.00,0.00,0.00,0.00,458.08,100.76
803.00,21093,174.71,0.00,0.50,0.00,0.11,455.13,121.41
803.00,21094,167.20,1.00,0.00,0.00,-10.00,478.24,105.69
803.00,21107,166.52,2.00,1.21,0.00,0.07,486.26,86.32
803.00,21069,166.09,0.00,0.00,0.00,-0.00,475.26,126.48
803.00,21079,159.23,1.00,0.00,0.00,-10.00,498.03,111.88
803.00,21081,158.16,0.00,0.00,0.00,-10.00,493.64,132.40
803.00,21066,155.28,2.00,0.27,0.00,0.14,515.26,96.02
803.00,21068,151.25,1.00,0.00,0.00,-10.00,517.41,119.32
803.00,21073,150.21,0.00,0.00,0.00,-10.00,511.68,139.50
803.00,21086,147.05,2.00,0.00,0.00,0.00,536.11,104.81
803.00,21102,143.29,1.00,0.00,0.00,-10.00,545.48,132.72
803.00,21103,142.23,0.00,0.00,0.00,-10.00,529.29,147.75
803.00,21072,139.10,2.00,0.00,0.00,-10.00,565.45,120.05
803.00,21084,134.30,0.00,0.00,0.00,-10.00,546.21,157.02
803.00,21063,127.35,1.00,0.00,0.00,-10.00,572.11,148.70
803.00,21088,126.38,0.00,0.00,0.00,-10.00,562.53,167.35
803.00,21120,123.18,2.00,0.00,0.00,-10.00,593.14,137.94
803.00,21109,119.39,1.00,0.00,0.00,-10.00,588.97,160.73
803.00,21112,115.23,2.00,0.00,0.00,-10.00,610.63,151.30
803.00,21092,112.74,0.00,4.85,0.00,-2.68,590.87,189.06
803.00,21108,106.93,1.00,4.07,0.00,-2.57,615.39,183.16
803.00,21071,101.88,2.00,4.61,0.00,-2.57,639.85,178.03
803.00,21091,73.16,0.00,14.11,0.00,-1.94,655.18,266.27
803.00,21095,61.83,1.00,14.62,0.00,-1.68,686.98,282.03
803.00,21106,52.57,2.00,15.63,0.00,-1.87,716.07,297.29
803.00,21083,1.78,0.00,16.30,0.00,0.24,697.08,433.63
804.00,21104,781.23,2.00,17.82,0.00,-0.04,735.59,469.82
804.00,21118,718.45,0.00,14.91,0.00,0.24,637.91,603.04
804.00,21059,712.52,2.00,17.19,0.00,0.15,660.68,641.63
804.00,21117,708.50,1.00,15.26,0.00,0.19,638.46,635.74
804.00,21124,657.32,0.00,14.04,0.00,0.18,525.06,697.39
804.00,21114,635.95,1.00,14.02,0.00,0.41,482.42,736.15
804.00,21123,633.84,2.00,15.28,0.00,0.16,471.25,760.65
804.00,21101,601.69,0.00,13.08,0.00,0.34,394.72,728.51
804.00,21115,571.93,1.00,12.87,0.00,0.37,318.30,741.36
804.00,21113,558.24,2.00,14.28,0.00,0.29,276.54,751.10
804.00,21099,540.50,0.00,11.84,0.00,0.23,251.45,695.36
804.00,21076,514.32,1.00,11.86,0.00,0.34,184.91,677.05
804.00,21096,495.71,2.00,12.98,0.00,0.24,126.46,649.45
804.00,21105,487.20,0.00,10.79,0.00,0.19,151.59,614.62
804.00,21089,463.00,1.00,10.44,0.00,0.21,100.82,575.43
804.00,21098,439.71,0.00,9.57,0.00,0.27,97.45,513.78
804.00,21127,421.10,1.00,9.58,0.00,0.29,66.51,472.95
804.00,21078,398.52,0.00,8.85,0.00,0.36,83.33,415.22
804.00,21122,390.52,2.00,10.34,0.00,0.40,42.93,391.45
804.00,21121,376.61,1.00,8.51,0.00,0.40,68.59,358.35
804.00,21116,355.39,0.00,7.46,0.00,0.34,103.01,313.19
804.00,21119,339.01,2.00,8.62,0.00,0.18,83.06,256.66
804.00,21087,337.44,1.00,7.34,0.00,0.40,103.03,263.51
804.00,21067,319.29,0.00,6.19,0.00,0.17,144.96,236.91
804.00,21128,302.55,1.00,6.29,0.00,0.38,156.79,191.38
804.00,21080,300.20,2.00,7.20,0.00,0.23,146.93,171.83
804.00,21075,290.38,0.00,5.39,0.00,0.38,193.08,186.20
804.00,21111,271.85,1.00,5.24,0.00,0.40,218.73,142.14
804.00,21082,268.34,2.00,5.87,0.00,0.38,216.49,119.26
804.00,21062,264.00,0.00,4.08,0.00,0.33,245.74,150.65
804.00,21085,243.99,0.00,3.14,0.00,0.23,289.95,131.35
804.00,21058,242.28,1.00,3.99,0.00,0.16,287.78,110.11
804.00,21097,240.78,2.00,4.59,0.00,0.31,285.54,88.96
804.00,21100,228.24,0.00,2.20,0.00,0.29,326.45,121.20
804.00,21060,220.29,1.00,2.66,0.00,0.16,342.75,97.14
804.00,21065,219.55,2.00,3.41,0.00,0.14,342.16,76.19
804.00,21110,216.22,0.00,1.51,0.00,0.07,355.04,116.52
804.00,21064,204.16,0.00,2.05,0.00,-0.15,384.63,114.54
804.00,21126,204.00,1.00,1.68,0.00,0.39,394.84,93.70
804.00,21090,203.30,2.00,2.54,0.00,0.26,397.55,72.93
804.00,21070,187.77,0.00,1.53,0.00,0.36,424.20,116.36
804.00,21077,183.82,1.00,0.52,0.00,0.27,436.18,96.90
804.00,21061,181.08,2.00,1.93,0.00,0.10,447.37,77.56
804.00,21093,175.29,0.00,0.70,0.00,0.26,453.83,121.13
804.00,21074,175.18,1.00,0.00,0.00,0.00,458.08,100.75
